x	y
-0.593002837016936	1.8454854135846
0.134684819736042	1.31168276154264
-0.494132719927202	-1.28890689164083
-1.35465661791145	-1.71742120100873
1.20515727572765	-0.0809563648839977
-1.28040066761743	-0.0355609527211977
0.0182445788676787	1.14635649514196
0.418033707743294	-1.07284655720725
1.48402113434066	1.17013970471896
-1.14969878847043	-1.02603557984792
-0.851677560456051	0.394167791547993
-0.357249436740437	0.535837967184873
-0.604559970573422	-0.852949168203964
-0.229579156606087	0.236123353936423
0.400693041485794	-1.2333989875513
0.737858644282947	-0.891289405146978
0.939435975807944	1.1906505495184
0.636539689661511	-0.206705393372344
-1.20674595730599	1.0469828777772
-2.02714940566498	0.75728402423555
0.92811352394073	-1.54800468127164
-0.479290332775273	-0.00742607335223612
0.343288226132004	1.09372732476901
2.35415190619373	0.55507503751314
0.530886841925002	0.111179075909443
-0.966895301719319	0.217557489792371
0.141220505179243	-1.0897790757077
-1.57315473372312	0.66475009601126
-0.620480397322424	-0.537562498169361
0.373430136132546	0.966252630627095
1.24622681981163	-1.96386344243469
1.84590198340411	-1.12676832303547
1.06939842172041	-0.467482907452494
2.59778336106402	-0.649039799535924
-0.233418204839332	0.144569943546343
-0.483623862459702	-1.61678463023408
-0.403936605304022	0.724021996959915
-0.632794300566982	0.867763491905144
-0.0614933949879821	-1.31260768681396
-2.32014779727221	-0.903498911133933
2.7528328716001	-0.512724368552827
0.526614174456955	-0.243480272200829
-2.29707238756145	-2.43424442130747
0.354027656089559	0.0601645795640758
-1.33622703579917	0.355315549540449
0.879087918687991	-1.12568166430586
-0.973427838074555	0.32145276920482
-1.17964470478468	-0.478105088446995
-0.146708206116141	0.13789181924149
0.401148826460744	1.26096593132243
-0.518519738788183	-0.434730584777902
-0.221308326507995	0.245434397364316
-1.0389414214251	-0.54090812631
-0.113183939178421	-0.532701710556692
-0.743120392792109	-0.977085737429942
-0.00661711247442287	-0.891945990120933
0.224286909005575	0.27848742127044
-0.465971802247765	1.73559844742454
0.558143883063071	-1.47734221988738
1.28193863542831	-0.874773374217566
1.59477964381865	0.852849531981043
-0.483320921012686	0.841653257354691
1.31912917325132	0.368721303445721
-2.31166453716774	-0.646197046773281
0.401506592587184	-0.60502034859049
-1.07557711146767	2.84808164847789
0.856341996294418	0.211239561715479
-1.4179641966468	1.43507333949261
0.18892784741622	-0.303708720365428
0.107420002427254	-0.377018966978294
-1.88704955740616	-0.393860525774453
-1.70348139430843	0.78415907430438
-0.684244905117981	-0.304095110612884
-0.702190314691416	0.688895301456022
-0.441712033776732	1.38481602770772
-2.29105642784015	-0.732845592743277
0.252378169364967	0.803638450880151
1.81630608357015	0.453692105356463
0.28796997613737	-0.347115285052011
-0.627932183732665	-0.765077180515764
-0.315748761407862	-0.297456591640795
-1.3365375568011	0.275502386634852
-0.971734401312518	0.565590139148115
-0.0400565609520174	-1.12559166929309
0.446112599030057	3.91145361758199
1.34417122959352	-0.284459856244813
-0.96218156953622	0.300205507614711
-0.5776168863743	-0.0682524017819227
-1.77163264060221	-0.812871860024549
-2.4408817888765	-0.416848493166865
0.739283502878848	-0.269569421063374
-1.21866088664539	0.169914412642507
0.394286316346742	0.780511308339479
1.72112455298191	-0.170812106305029
0.619597211793867	0.323805265283789
-1.07273051173479	0.279026836091357
0.929984344248021	-1.42649506355116
-0.237487103579546	-0.811488582477078
-0.384201516502308	2.19355406976558
0.699919748983767	-1.02883001644411
-0.401366888088955	1.1509213183834
-0.712686463221244	-0.0626659863500429
-0.231368392643276	-0.974828396568858
0.0722520474643529	1.65370242518521
-1.64858207841432	0.281907215925246
-2.13737701877231	0.841267987924625
-0.85751794797332	1.01089210433746
-1.1137910426953	0.301825664804571
-0.16766942781327	0.188732186634527
0.846666042823572	-0.391512916444665
0.271060665406284	0.134282786436877
-1.14062583917344	-0.968510197975638
-0.0993808092739449	-1.34426710994373
1.48516956370372	-0.415395127746509
0.444898730090992	-2.03049419294709
-0.573319287259801	-0.141200629956977
1.3143459263901	-1.34659623745547
-0.00971861340890919	-1.70485995011038
-0.0349595999584512	-0.521202290951302
1.7430307642243	-1.35811678670852
-0.633001862682837	-0.171596130174122
-0.717740269315234	-1.16272226490485
-1.43064922960137	-0.281310289792381
-0.14504748535063	1.90954856441801
0.373145238930633	1.63637951151789
0.659599720497196	-0.647426632172777
-0.348729512507747	-0.397255636871495
1.07743532470595	1.58540725656497
-1.16457032109761	1.14897970748742
0.91313670373396	0.44173363943749
0.312212275087372	0.432704328430858
-0.372690092662253	0.679433881473687
0.341863756107528	-0.116717117656507
-0.132004648266379	0.853668467865265
0.117623177911069	-0.691452023316297
0.0289181803577711	2.1879575427626
0.34302062968311	0.0984746407123988
1.15435805601752	0.979507559633164
-0.0204338308478385	-0.449291350102522
0.716556413652449	2.02329020513821
0.0697203424171427	-0.609660227137903
-0.684519391775972	1.01634745869449
-0.777592435944001	0.379522444103942
-0.519226035084372	-0.867740116573759
-1.42413566459635	1.16213367502535
-0.394234856824829	0.305224162417656
-0.762238159188859	0.508286096520287
0.95355585003662	0.285269234472177
-0.119306588960016	-0.421230232089753
1.75710946519333	-1.22655481986212
0.971432327191366	1.21037942725835
-0.373935723208324	-1.13498062207192
-0.297557229402712	-0.0959833484061412
1.68789306094761	-2.24290066942875
-0.204921014426664	-0.457156874381247
-0.0500613876313615	-2.34122835322878
-0.345883784984747	0.104149507384209
0.224928666937408	1.09070805829852
-2.20807946294277	-0.381271405115222
2.02824003393219	-2.01453902838142
0.128104166727199	-1.25768704007264
-0.877705039138941	-0.902959834520883
1.91615910582892	0.467298922794937
1.68753151321769	1.16072480148078
0.351548879294737	-0.551855435985496
-1.16636030267931	-1.840799492205
-2.19863631599387	0.397923095537803
-0.130154759768582	-0.544899948833974
0.887593827665031	0.202702417667039
-0.925632163551457	0.212514984372026
1.09327482015744	0.52165472727647
-0.26460113173248	-0.0593734736410874
0.450116621000872	0.738268867333495
-1.28117583250693	0.0718283084029193
-0.0325826560799773	-1.18197927552185
-0.818416408390841	-2.28621783424879
-1.10223496884437	-0.0613443427501129
-0.351748805874699	-0.517451234509222
0.156760773249094	1.51214361121517
0.0571359444152282	-1.28654857522242
0.310849736313428	-0.413314380165234
-1.31975651467892	-0.502158659497162
1.36891996023422	-0.365750633717892
1.42059428321746	0.740547688866657
-0.548391547010604	2.35434399031227
0.308225543844585	2.30112107227741
